zone,hour,ev_count,demand
E,20.003861982742716,233.29109189200196,332.5496653712902
E,19.207380544003907,228.34314782989853,282.31555455193393
E,21.6518436532049,218.5398723243863,393.06022326368543
E,20.630124931076296,182.45660128929225,264.17269604039245
E,21.254489918951844,210.6418536496064,111.3011160476719
E,22.574976927130173,239.64415579743192,67.77507023142883
A,0.0,181.5267751281658,101.36895543490445
A,1.0605056391235828,159.67861614646455,116.74029698905537
A,2.0320119197876356,172.85821015814454,86.17264455477331
A,2.938338717032831,184.96614005283163,96.80312030571648
A,4.112083865202796,183.26953017037286,73.8401587209518
A,4.891455415941871,186.37798309764923,50.15840418736433
A,5.9976007353016145,173.64236067764378,112.76990112579168
A,6.598755683458908,156.12784090680918,56.304634256192315
A,8.543131907524982,145.83702761384458,165.24718677271088
A,9.81743453254806,185.8060501214504,172.97230785175276
A,10.818526247896346,195.50047110793824,149.90108084487443
A,10.959163887777818,208.62264577188742,174.83365225490218
A,12.064067244429932,180.2684922442121,61.2081636085753
A,12.724919469465696,197.26020913003163,96.02275050454733
A,13.797368493208204,204.72234375320346,123.68034223501226
A,15.31689666618567,196.47743320855153,69.32135274927275
A,15.471852527647286,149.17830067987438,60.986525937755836
A,15.131921708200773,176.12678989320364,293.1134505515392
A,19.063264572923487,173.62249854102674,261.2618033828267
A,18.015440558573786,162.05939216813928,329.8046287161424
A,19.41795239389929,150.43696984464248,272.58930139755694
A,21.2229495718372,140.76334671425758,356.8949059385599
A,22.874951882795745,155.07499513728507,102.31343922787025
A,21.376371339288692,150.0375254303999,63.2273946686948
B,0.0,206.96750215364483,96.26541805461633
B,0.967198355090396,197.35238062145828,52.16547224107909
B,1.9610443831296551,225.86769690735164,120.74714287447726
B,3.0148777161181775,203.7542579311415,47.1660875142732
B,4.179856167218519,202.74167416254545,51.06198618071974
B,5.262128799363632,194.87652479323953,94.63495852696317
B,6.044014180031036,228.81200519615828,64.34433799480789
B,6.555325982186953,217.09220721628193,96.24300224296373
B,7.955773233367282,241.4059514232752,185.2374198792188
B,9.280590558620004,257.58588796692175,148.3517837239253
B,10.130381072415362,232.4234235602034,171.64131090323679
B,10.386326837063477,214.74009437103942,150.1034165381546
B,12.355308899901079,253.53163051780888,107.76527233856902
B,14.147774514743496,222.87506757482873,106.04692690691891
B,13.952810048537241,240.09513020903384,84.9990353760249
B,15.298684002719801,216.28578281085967,107.64000709522556
B,16.887391201261472,215.88283118234764,93.76861880288097
B,18.430236598112856,261.8183337629539,372.4522672493391
B,17.981612870098193,250.93466576627662,332.7949079143006
B,17.976146138379175,218.28268249452424,279.8485114551823
B,21.65985327936375,215.72639571411563,365.0330993052508
B,19.47130235601568,241.98339549491558,381.66147577838285
B,22.240645184810596,201.3118752787229,86.28668207888371
B,24.460935332882634,236.5611915655494,57.896297336915524
C,0.0,255.10916139402838,103.05533641949758
C,0.9897015551680547,283.9158023494292,62.26414316833975
C,1.938877833991114,234.98250407790164,93.38149237304567
C,2.9875326458111995,226.93453865309107,74.64490369936999
C,3.8396276981689375,271.55129264726196,53.794727171826466
C,5.013464188713465,241.96090910601777,107.49605465944826
C,6.166830530805461,219.34161717613267,93.6732411960238
C,7.128416310888453,252.42999643692968,58.50493288939636
C,8.86529702399197,214.6208864314387,167.95495748425105
C,9.239636358018789,233.73869564305718,156.4805400514578
C,10.021019236913023,246.56649828038513,127.92781479099573
C,10.566292966762173,216.7167667658308,153.3207466564696
C,11.811591066389878,217.9411310230906,85.71907089705671
C,12.71984377598476,250.87630390727517,69.34667114647988
C,13.346580450510693,238.3495416713022,96.49150649959068
C,14.327929990958781,248.33102157876712,100.83826412095253
C,14.544019709287797,263.9513786896181,92.24698956069705
C,17.057633005434056,220.47151497102365,260.1176902676814
C,19.18924072148217,249.67373012037737,265.1471047331206
C,17.557451813665786,234.72556187503724,245.12609730526643
C,20.46424493785875,215.94395348898541,252.71949610922476
C,20.858014914441583,231.77774902132097,273.63206790622064
C,22.70908581981606,226.6966119108577,71.15950088039823
C,23.59961002040392,251.75092161220118,50.198304578608095
D,0.0,179.85641890138118,112.8871680626769
D,0.9966986875332914,164.17085174148713,77.37693398687415
D,2.126021235449227,171.28371401765574,76.85551177991604
D,3.0615129310404905,163.76014024278444,87.71676922424268
D,3.9889767345383564,183.83647245780247,110.97319040307926
D,5.304549811035551,159.97638463281936,63.62800168918921
D,5.823624515775164,165.69279691716244,109.1018205518341
D,6.93615222682835,184.61806792711033,108.89390881023418
D,8.522711508809317,176.18789843015605,128.60910764047347
D,9.189070779210597,178.7308113478671,148.94620430757703
D,9.294623670378241,132.94676237535325,180.90152159869828
D,10.595465491306939,155.1303697472663,136.97846368153824
D,12.045348283565612,140.68658887816423,69.73028634418388
D,11.816318939721516,160.52789971967584,49.221090785163206
D,13.197351721564239,134.86692537719938,86.72916011377457
D,15.025858002054326,157.6618194478632,109.34158241609376
D,16.724947306372766,183.24140810813788,118.15770145207242
D,17.17845395649525,150.5906298721914,266.49067026400166
D,16.43615338070508,154.74452976939705,331.9687957288836
D,20.76843928234415,163.34767407923658,384.0448902751202
D,20.440461985957185,177.1147472649665,319.4417085820391
D,21.289681791600774,190.2599345116438,268.4359881300791
D,22.968248292180274,196.92823297145833,61.7737187270465
D,22.917178787675237,188.3154329115737,100.13681751206471
E,0.0,191.87548966581414,124.60738159905931
E,0.9907254557136173,193.57230998194547,70.5920664166129
E,1.938327847649297,192.35859551050535,79.43769491110234
E,2.94570333964864,183.83093464379715,66.55167706102249
E,4.363342026151988,202.44671030674067,63.93770908794634
E,4.998749203686551,222.81009315646693,47.99145701143668
E,6.229655246843034,187.54675235591625,82.22711804753497
E,6.856977083378561,200.0814451188174,83.3791757915183
E,8.07992842424467,205.05456569913832,166.8438396914858
E,8.681236831135742,212.38330143227887,180.29390301683003
E,9.570464369562373,168.82520058019233,169.78290736342086
E,11.530541213342026,182.13661558383606,151.62600331219332
E,12.289356709514902,197.21910599827956,53.20397712694093
E,12.28077664304822,197.18784524554903,82.1964746073029
E,14.407166421085131,210.49680201717933,97.93553169315634
E,14.689914578302453,201.29944876260853,93.70609714414405
E,15.018084093601836,183.9944435097476,67.651546466475
E,16.660053197486015,169.90417145344168,351.25756594777096
E,17.074185979721573,231.53684365318048,348.2149845424594
E,18.192198969196028,211.5601060014171,305.6116971645962
E,19.991730553212868,218.67257250779505,349.4842067283495
E,21.15638869488552,181.57442504883073,250.089019453809
E,22.895723865402573,221.28221506775515,114.71656932269775
E,22.67193949968126,220.765370320396,70.12719366140591
A,0.0,169.2613451236066,111.33350677297042
A,1.0282668657529372,158.90329455505326,117.35790616381654
A,1.746448147271479,183.48633500681075,88.28342482243872
A,3.0634330772031886,185.30484687568944,95.91111884403664
A,3.7965800785786277,185.99145390564885,81.02988303655881
A,4.754148017434924,183.18723221633385,51.84182034790692
A,5.972311378980815,194.0653295518745,119.37948156357174
A,6.5216280370488375,156.17478160988082,54.34622978942174
A,7.975047912569125,143.15384946001666,185.08056647550768
A,9.810844017831464,163.07817404003427,169.41537969894915
A,10.149029315145832,179.31240619743926,136.22970668671073
A,11.500341158749647,195.53570444466087,166.68471049286768
A,11.938404290958164,172.15936966660016,60.70017412613884
A,12.390577122726928,186.32310930621176,98.49687851270247
A,14.788376858739278,186.85315256987428,115.31235677941488
A,15.345251005848931,176.1783769375885,63.467898109594145
A,16.98195883269692,153.75943238069542,59.97958890691278
A,16.60826042687358,184.48688983220003,271.2684930713894
A,19.261480943704882,159.3841299579356,262.5578691596447
A,18.851886389008527,148.68620584778975,306.05183280949603
A,20.514697814781293,145.7851766843986,276.59356021647613
A,21.94127876393915,143.95162529250436,382.2195123259339
A,22.514265734411367,148.8151578144557,107.89282269432343
A,23.74941463303688,140.94596311173336,58.29728547676503
B,0.0,239.7617888262245,93.51932611051544
B,1.0155373261073828,214.78069600910666,48.96079791832881
B,1.835554897030246,236.58639515431275,118.065662300163
B,3.0442887871933952,188.20028296090578,53.04897014340764
B,4.159477617170406,206.20986492383392,48.4788215329598
B,5.191382964752571,192.08057785709556,100.99459177966608
B,6.220654259542057,208.2962039010501,65.58652064412925
B,7.621930404259638,225.56545577230685,97.61021838355576
B,7.583838476423373,243.30313676196195,200.19522536982674
B,8.875931567608696,260.3298841720142,142.34253803608766
B,10.946994642674177,227.9008774764124,176.07486965706943
B,10.807869604514838,209.08119110987622,145.38010531192953
B,11.615834931470857,226.92337756055633,100.76790426806804
B,11.693153388798514,218.37538886591412,107.45240479479519
B,15.6545428530924,236.3130620752401,80.42930068770598
B,13.426147771543953,214.40668100477612,98.50199408225708
B,16.020979366728206,223.28603212432154,94.95671378783862
B,17.162984527146634,240.84883427110398,352.1936346675333
B,18.27959542955196,256.05823183577047,378.30723213355657
B,18.82653598447404,232.5660291573162,286.2816729397667
B,20.274540616028073,196.60715003219082,344.04888625119014
B,22.38990717788316,241.95672604841076,360.3073571411983
B,21.446656408265145,232.13757291388788,97.57116142825792
B,20.013036394900734,218.90071947287265,55.07588180312208
C,0.0,261.56455733295115,105.159474091145
C,0.9679458710714203,257.1633245359731,61.935200807002275
C,2.037945405918283,258.8332606874366,92.83024060373725
C,3.0493713191173897,223.97467657222268,76.681029875263
C,3.7480897088867975,275.74126906127515,48.58963203232752
C,5.252608997031038,228.62574629327213,106.2613802586881
C,6.266493700481198,220.01761105499406,99.5283029210071
C,7.591709906726943,261.78698139971436,60.929083340221375
C,8.035718878598335,224.40709907202304,169.2155561920855
C,9.722203672941697,226.6022520590288,166.81190896007402
C,10.551343209054929,244.07944328434505,130.96344998661863
C,10.878066580266571,232.2009411005379,153.67927946402162
C,12.422191192294678,222.33677344393635,86.64296359064203
C,13.458119614949029,237.86861577110037,77.72515367346865
C,14.285253511778397,246.8228959065607,105.66463342343395
C,15.583221963322334,266.09866704353163,98.39617964006192
C,14.9754305004134,252.51968751998885,90.909140592331
C,16.31001368246434,214.88271000950954,260.11140942471843
C,19.012834331132034,254.17454498276672,238.13635312748735
C,20.584939621969113,219.23506135373034,262.2897997912624
C,19.193850856602243,237.62423286448865,269.0815495457373
C,20.1208851959872,247.75144001399104,264.46568782152787
C,22.30458709377321,208.9829236130139,67.4121558035153
C,24.267741606904213,260.3918794572174,50.45950583770161
D,0.0,164.2369582507159,115.98023923947362
D,1.0217529860561667,184.3853060595693,70.97705451171402
D,2.047600490383491,174.66533094415817,73.15494789554387
D,3.0882836323632437,153.18360339772696,93.39262238102093
D,4.130986318479653,184.63354151809395,115.33896905105287
D,5.078701461057278,163.948279766559,54.49536921567696
D,6.343480388915986,166.30961933330602,111.38395179369289
D,6.860267955675829,173.58559452777,101.74583587403986
D,8.002578431440261,179.00021251734466,127.25421647902752
D,9.131336147982992,169.99468830318338,140.60088224472804
D,10.415782784910748,124.40096160724315,190.57573169769174
D,11.50087113839172,163.41395343487176,139.87482018531773
D,12.849420850111983,139.12719824767296,72.42807423179514
D,13.158216097968912,151.80074619372888,50.06066369486353
D,14.756181428077957,133.52018797381479,85.07462202564993
D,15.027156603476577,165.67916733235165,113.7579464497133
D,15.963372511491508,170.87220468819183,104.08265216591995
D,17.238691726140964,142.4682177745572,252.58902969114345
D,16.404346962755916,134.41726711265184,337.02291683845783
D,19.266319427460935,152.95882893755763,385.6471002468879
D,19.326712875118204,166.2535408578336,336.3557741408829
D,20.905364502351503,171.05023485624184,293.6321759093074
D,21.527634910381746,173.48747607007488,58.949312119674445
D,21.21808523950927,194.59981810418597,94.10847994942151
E,0.0,205.5423939112725,125.10988183363759
E,0.9374648343424115,210.72654464549586,59.95069270139779
E,2.0346836911762303,183.59197542299498,79.99709697820069
E,2.952268736465049,209.21546397895682,72.58225491661376
E,4.156582094840332,192.0411126798329,62.84120926211579
E,4.923578504727882,232.30641855048194,50.44310712174018
E,5.895973176175019,197.1129406424043,79.91777626129809
E,7.011500291868016,190.07173817206515,81.64357996290752
E,7.694132858333123,218.38943278036155,169.83202977573038
E,9.071318007801194,201.12626408772493,179.64289622295337
E,9.973825517402114,184.25126557547586,152.71899141946264
E,11.03606237837079,180.6479789070342,153.07963923275867
E,12.21408924938764,205.60161257117852,46.86496443404981
E,13.258315908652465,210.19945753827938,80.40023414068423
E,14.763379004178011,214.01641001262323,94.00213704992824
E,13.875506934836794,206.44753238942258,90.15216317466691
E,16.28994894047823,172.64519840049567,65.6426415418705
E,17.599058736107448,185.34504321147608,340.4887402463698
E,18.7795468119005,223.59354439250902,355.0751753220096
E,19.619720869560965,221.35873638685717,301.76391031437515
E,18.89904144534204,219.71428690888678,393.2983513799656
E,19.543104405181694,174.76621992484328,286.3545030230199
E,21.614530724997554,225.68963047883827,118.1542737808818
E,23.019223531263574,240.4851834996147,59.39165530691793
A,0.0,177.11709947120082,97.00959528761804
A,0.9682941250543285,185.41320183168492,116.36683071959862
A,2.108756031137752,173.66424311747338,93.54794219860679
A,3.2299499165591046,166.2447479503627,89.05100064240281
A,3.93519571572359,190.64330634745545,83.637748380095
A,5.023018695067181,192.1943239704407,53.45404789054828
A,5.675436978800553,185.160488525592,113.4057010521342
A,7.011611815147291,164.7905173513809,60.925843065124965
A,7.6291494724522595,155.075510500617,156.33128167875762
A,8.698170131159527,184.04421325775994,163.0809221493274
A,9.660342301186391,188.39168957807425,131.23806985437182
A,10.866401037048021,182.0323093796062,162.88738925165435
A,13.432379777915536,169.80743541652535,63.90466308234409
A,14.511814665712713,203.0232081074214,90.30885986691493
A,14.312035785006453,191.58125250453588,120.184015134764
A,15.363876497768977,173.8531230988538,66.69944754847904
A,16.73000493275118,154.35521515896934,66.04431566417958
A,15.954904982857013,181.54057333332634,264.09824432343265
A,17.73714813612112,168.4035269449576,269.9888867926358
A,17.245766930141322,152.3502466115136,347.3335008636708
A,21.55731064871562,154.4697503693277,304.5764368327244
A,19.856264084142516,139.93400109506948,343.1722491266887
A,20.571710298457123,156.1491618622219,101.26321028955444
A,23.850731034142132,150.43414173795807,63.42896674881817
B,0.0,222.21365321612964,88.06322764983024
B,0.9984729790587428,206.73361295571053,57.01120367895175
B,2.174694291168563,252.77483383999956,121.67496433527657
B,3.0529808241429426,198.45695121190124,48.46579871206361
B,4.135726415028292,198.34442887824258,46.204425364121924
B,5.273529471890964,202.50376770918723,95.70980170792508
B,6.449051995685766,247.76062676768697,57.31108603577557
B,7.002382190993327,228.5478684185314,102.19819726376585
B,7.959635069522733,225.58025218154862,210.96833165603383
